video_id,frame_id,object_id,position_x,position_y,position_z,object_length,object_width,object_height,heading,type_bicycle,type_bus,type_car,type_motorcycle,type_person,type_train,type_truck
7,10,576,0.338309709063491,0.5556361492219154,0.0,0.1571295523737709,0.1328271012665785,0.1571295523737709,0,False,False,True,False,False,False,False
7,10,578,0.4421380690762725,0.4856989566734938,0.0,0.0509642770561998,0.0431986338981024,0.0509642770561998,0,False,False,True,False,False,False,False
7,11,576,0.3330978005316395,0.5586601969622516,0.0,0.1601126167327762,0.1366643236314235,0.1601126167327762,0,False,False,True,False,False,False,False
7,11,578,0.4423967297043435,0.4857021411767744,0.0,0.0520217321143598,0.0440995480058602,0.0520217321143598,0,False,False,True,False,False,False,False
7,12,576,0.3276686445718828,0.5630686351287695,0.0,0.1635985002282972,0.141241085840163,0.1635985002282972,0,False,False,True,False,False,False,False
7,12,578,0.4423916553596592,0.4869393207013014,0.0,0.0536034231203401,0.0453412684372763,0.0536034231203401,0,False,False,True,False,False,False,False
7,13,576,0.3212649525310707,0.5700548563258873,0.0,0.1698923061592667,0.1481177869329442,0.1698923061592667,0,False,False,True,False,False,False,False
7,13,578,0.4415091777124903,0.487436682213677,0.0,0.0550194312944231,0.0464032011849075,0.0550194312944231,0,False,False,True,False,False,False,False
7,14,576,0.3127739369887806,0.5745191680499654,0.0,0.1818250990155703,0.1594198729560955,0.1818250990155703,0,False,False,True,False,False,False,False
7,14,578,0.4393559859432386,0.4887950176130171,0.0,0.0565210472225816,0.0475501280661258,0.0565210472225816,0,False,False,True,False,False,False,False
7,15,576,0.3040805369378542,0.5855859683258446,0.0,0.19122095159057,0.1693448643490071,0.19122095159057,0,False,False,True,False,False,False,False
7,15,578,0.4365073797882782,0.492523130078672,0.0,0.0607456322346806,0.0505403726283485,0.0607456322346806,0,False,False,True,False,False,False,False
7,16,576,0.294108500239596,0.592128240815612,0.0,0.2009752977903502,0.1796625831681031,0.2009752977903502,0,False,False,True,False,False,False,False
7,16,578,0.4341529493301577,0.4964605512599541,0.0,0.0635888924087814,0.0524328059337364,0.0635888924087814,0,False,False,True,False,False,False,False
7,17,576,0.2827277599815485,0.6006464975910136,0.0,0.2093608122920598,0.1892720372975279,0.2093608122920598,0,False,False,True,False,False,False,False
7,17,578,0.4313048669785196,0.4982998914048193,0.0,0.0669049881835718,0.0544011056903038,0.0669049881835718,0,False,False,True,False,False,False,False
7,18,576,0.2683374095223626,0.6074195018184779,0.0,0.2263731373695099,0.2056430098607815,0.2263731373695099,0,False,False,True,False,False,False,False
7,18,578,0.4280213403775496,0.4989415688158674,0.0,0.0686688410679254,0.0554510657636082,0.0686688410679254,0,False,False,False,False,False,False,True
7,19,576,0.2519472434542227,0.6173658635650955,0.0,0.2340626649949655,0.214834210664302,0.2340626649949655,0,False,False,True,False,False,False,False
7,19,578,0.4229621532518429,0.5011423500830847,0.0,0.0714866985241735,0.057001625873368,0.0714866985241735,0,False,False,False,False,False,False,True
7,20,576,0.2339573656710625,0.6283233051033148,0.0,0.2471828415646764,0.2290538556575173,0.2471828415646764,0,False,False,True,False,False,False,False
7,20,578,0.4178426305309541,0.5031162354915568,0.0,0.0745061714623964,0.0591459990187148,0.0745061714623964,0,False,False,True,False,False,False,False
7,21,576,0.213859948851956,0.639288997400034,0.0,0.264988362045246,0.2475828138621757,0.264988362045246,0,False,False,True,False,False,False,False
7,21,578,0.4124572121486056,0.5042392795235027,0.0,0.0764998386302759,0.0606474039903145,0.0764998386302759,0,False,False,False,False,False,False,True
7,22,576,0.191256656939182,0.6485965043635112,0.0,0.2795020591371702,0.2641201986958162,0.2795020591371702,0,False,False,True,False,False,False,False
7,22,578,0.4060150860390232,0.5045955096404865,0.0,0.0799641863322074,0.0631663677383606,0.0799641863322074,0,False,False,False,False,False,False,True
7,23,576,0.1663109984135532,0.6620348910825693,0.0,0.3041574492577736,0.289651215449697,0.3041574492577736,0,False,False,True,False,False,False,False
7,23,578,0.3995613053055206,0.5050369975953019,0.0,0.0825269457693617,0.0649493478824112,0.0825269457693617,0,False,False,False,False,False,False,True
7,24,576,0.1393912397483223,0.6702750828215118,0.0,0.3253719311865954,0.3125962728472114,0.3253719311865954,0,False,False,True,False,False,False,False
7,24,578,0.3918219802683739,0.506128268969516,0.0,0.0853213637154598,0.0670229518537671,0.0853213637154598,0,False,False,False,False,False,False,True
7,25,576,0.1246180381671296,0.6912155078940759,0.0,0.3619378049850603,0.3384849683073827,0.3619378049850603,0,False,False,True,False,False,False,False
7,25,578,0.3858403427544687,0.5087450621653037,0.0,0.0896473216344001,0.0702970633874868,0.0896473216344001,0,False,False,False,False,False,False,True
7,26,576,0.1254028428635518,0.7174733296945558,0.0,0.4093546252132386,0.3403794563291567,0.4093546252132386,0,False,False,True,False,False,False,False
7,26,578,0.3784808406013721,0.5116455656533662,0.0,0.0923871267116717,0.0726623975718942,0.0923871267116717,0,False,False,True,False,False,False,False
7,27,576,0.1272244507609623,0.7464898722120351,0.0,0.4671553269112645,0.3447767469643245,0.4671553269112645,0,False,False,True,False,False,False,False
7,27,578,0.3724303884260058,0.5156301753832613,0.0,0.0973172171828267,0.0763846348466701,0.0973172171828267,0,False,False,True,False,False,False,False
7,28,576,0.121783951185508,0.7632399975928049,0.0,0.4915295024012112,0.331643592530932,0.4915295024012112,0,False,False,True,False,False,False,False
7,28,578,0.3664855153577814,0.5193310748208816,0.0,0.1048768756441775,0.0816858426366215,0.1048768756441775,0,False,False,False,False,False,False,True
7,29,576,0.1098702983380545,0.7789523367794604,0.0,0.4835036713471323,0.3028844977931358,0.4835036713471323,0,False,False,True,False,False,False,False
7,29,578,0.3617520684231021,0.5226723425130138,0.0,0.1119748233484887,0.0868549953849884,0.1119748233484887,0,False,False,True,False,False,False,False
7,30,576,0.0956724455997972,0.7849193721766257,0.0,0.4688592722151081,0.2686114333349837,0.4688592722151081,0,False,False,True,False,False,False,False
7,30,578,0.3565131185447391,0.523705062451909,0.0,0.1171986810813705,0.0907926222563164,0.1171986810813705,0,False,False,True,False,False,False,False
7,31,578,0.3503224180298391,0.5272041801816563,0.0,0.1252400393236452,0.0967399988359241,0.1252400393236452,0,False,False,False,False,False,False,True
7,32,578,0.3436471339664379,0.5318673062355505,0.0,0.13266459340035,0.1022025808897388,0.13266459340035,0,False,False,True,False,False,False,False
7,33,578,0.3349839508196641,0.5362755272768447,0.0,0.1393396780636822,0.1067176225793415,0.1393396780636822,0,False,False,True,False,False,False,False
7,33,582,0.0241162589330794,0.4784455990761755,0.0,0.046610179826851,0.0790491969832496,0.046610179826851,0,False,False,True,False,False,False,False
7,34,578,0.3262454054699009,0.5411615685603833,0.0,0.147991712883848,0.1130018936187186,0.147991712883848,0,False,False,True,False,False,False,False
7,34,582,0.0201343592760726,0.4760999952847639,0.0,0.0469658773679333,0.0794110147576448,0.0469658773679333,0,False,False,True,False,False,False,False
7,35,578,0.3204567240048314,0.5456742992093421,0.0,0.1577721162040486,0.1212257378990343,0.1577721162040486,0,False,False,True,False,False,False,False
7,35,582,0.0175844069512801,0.4778050072912458,0.0,0.049197747070433,0.080109944317581,0.049197747070433,0,False,False,True,False,False,False,False
7,36,578,0.3112673476831449,0.5489586800928702,0.0,0.1656795598845276,0.1285030889302194,0.1656795598845276,0,False,False,True,False,False,False,False
7,36,582,0.0168417766067263,0.4779315189215766,0.0,0.0508953863131702,0.0783172635413613,0.0508953863131702,0,False,False,True,False,False,False,False
7,36,583,0.0936223694251875,0.4750141520411417,0.0,0.02652823077804,0.0816553478794872,0.02652823077804,0,False,False,True,False,False,False,False
7,37,578,0.3011306075777452,0.5536265829016853,0.0,0.1737367427707107,0.1361222143725909,0.1737367427707107,0,False,False,True,False,False,False,False
7,37,582,0.0164924366207034,0.4783569396098397,0.0,0.0525322256082597,0.0774739703984122,0.0525322256082597,0,False,False,True,False,False,False,False
7,37,583,0.0862287545807291,0.473823799189855,0.0,0.0315341129647559,0.0914433746440648,0.0315341129647559,0,False,False,True,False,False,False,False
7,38,578,0.2884429125552565,0.5600215721147233,0.0,0.1866642275298236,0.1475706989382529,0.1866642275298236,0,False,False,True,False,False,False,False
7,38,582,0.0157321074529562,0.4786584541704561,0.0,0.0543208268078986,0.0756385653511832,0.0543208268078986,0,False,False,True,False,False,False,False
7,38,583,0.0796138879567792,0.4712797429440001,0.0,0.0347741790594152,0.0974516715888319,0.0347741790594152,0,False,False,True,False,False,False,False
7,39,578,0.2754445366872552,0.5679471494045539,0.0,0.1991664696022571,0.1590499844928183,0.1991664696022571,0,False,False,True,False,False,False,False
7,39,582,0.0153713952057415,0.477977983719444,0.0,0.0577180090099335,0.0747678200119023,0.0577180090099335,0,False,False,True,False,False,False,False
7,39,583,0.073095982238435,0.4703500851112783,0.0,0.0373479443579344,0.1015677723108711,0.0373479443579344,0,False,False,True,False,False,False,False
7,40,578,0.2599406785780783,0.5747692963076444,0.0,0.2142491994723135,0.172691681231774,0.2142491994723135,0,False,False,True,False,False,False,False
7,40,582,0.0146311178839244,0.4780193822620923,0.0,0.0597689661480526,0.0729808193410769,0.0597689661480526,0,False,False,True,False,False,False,False
7,40,583,0.0653335607485476,0.4687634787267761,0.0,0.0373622222321374,0.1007517733091472,0.0373622222321374,0,False,False,True,False,False,False,False
7,41,578,0.2419123994638554,0.5818443217212471,0.0,0.229768951275267,0.1871909849792724,0.229768951275267,0,False,False,True,False,False,False,False
7,41,582,0.0139776179945298,0.4800927110230096,0.0,0.0627109816187242,0.0714032960179714,0.0627109816187242,0,False,False,True,False,False,False,False
7,41,583,0.0595536038825644,0.4685048825853737,0.0,0.0380035962395648,0.100604258502446,0.0380035962395648,0,False,False,True,False,False,False,False
7,42,578,0.2228949505132617,0.591688489862586,0.0,0.2500544790137558,0.2054452038948413,0.2500544790137558,0,False,False,True,False,False,False,False
7,42,582,0.0128197487045786,0.4814254980210302,0.0,0.065159696535682,0.0686082445732075,0.065159696535682,0,False,False,True,False,False,False,False
7,42,583,0.0548800014774527,0.4682300020521952,0.0,0.037610121822987,0.0986919003751793,0.037610121822987,0,False,False,True,False,False,False,False
7,43,578,0.2002499507609531,0.6045343418462222,0.0,0.2725402271669276,0.2260268237692278,0.2725402271669276,0,False,False,True,False,False,False,False
7,43,582,0.0114945999591159,0.4831649605630027,0.0,0.0682741768284974,0.0654093870271292,0.0682741768284974,0,False,False,True,False,False,False,False
7,43,583,0.0477764631837602,0.4694687014532878,0.0,0.038185163206513,0.0982956463444283,0.038185163206513,0,False,False,True,False,False,False,False
7,44,578,0.174798118168634,0.6176621671203437,0.0,0.3001605963392125,0.2510743894657219,0.3001605963392125,0,False,False,True,False,False,False,False
7,44,582,0.0099581988784597,0.480749949075088,0.0,0.0699239851926546,0.0617005745579722,0.0699239851926546,0,False,False,True,False,False,False,False
7,44,583,0.0416889519233443,0.4655704351873426,0.0,0.0392841430821468,0.0984313564103535,0.0392841430821468,0,False,False,True,False,False,False,False
7,45,578,0.1458978264042498,0.6368708014088387,0.0,0.333871073770504,0.2809398304361107,0.333871073770504,0,False,False,True,False,False,False,False
7,45,582,0.0071128132954885,0.4822958806676874,0.0,0.0671073175592569,0.0548319243971847,0.0671073175592569,0,False,False,True,False,False,False,False
7,45,583,0.0287277210768752,0.463868318183843,0.0,0.0401180304267448,0.0968224443309169,0.0401180304267448,0,False,False,True,False,False,False,False
7,46,578,0.121713466900957,0.6623497226569048,0.0,0.3765021885304052,0.3144389780646776,0.3765021885304052,0,False,False,True,False,False,False,False
7,47,578,0.1162130000295314,0.6923736538371834,0.0,0.4246828750284442,0.3181955330544793,0.4246828750284442,0,False,False,True,False,False,False,False
7,48,578,0.1147586109987292,0.7251096238113705,0.0,0.4802887700057557,0.3146846944848132,0.4802887700057557,0,False,False,True,False,False,False,False
7,49,578,0.1072739525893213,0.744297775953765,0.0,0.5118636344031329,0.2966170201088375,0.5118636344031329,0,False,False,True,False,False,False,False
7,49,585,0.1414157068511299,0.4736040684634912,0.0,0.0472929001783247,0.0729918338063198,0.0472929001783247,0,False,False,True,False,False,False,False
7,50,578,0.0927967080696294,0.7453024143637309,0.0,0.5084176099730952,0.2616695147538317,0.5084176099730952,0,False,False,True,False,False,False,False
7,50,585,0.1405305774496421,0.4698677776144111,0.0,0.0429778886296066,0.0677188586097891,0.0429778886296066,0,False,False,True,False,False,False,False
7,51,585,0.1282306278364525,0.466358744499449,0.0,0.0447110440844238,0.0708201072490828,0.0447110440844238,0,False,False,True,False,False,False,False
7,51,583,0.0121194461698978,0.4650256680011303,0.0,0.0463165315474092,0.0669177414841983,0.0463165315474092,0,False,False,True,False,False,False,False
7,52,585,0.1247000952313316,0.4698334718290697,0.0,0.0478947720671238,0.0751499676243871,0.0478947720671238,0,False,False,True,False,False,False,False
7,53,585,0.1173193135682683,0.4754209723352428,0.0,0.0479815101529071,0.0754839775784606,0.0479815101529071,0,False,False,True,False,False,False,False
7,54,585,0.105762951877581,0.4823022496742487,0.0,0.0480837159357436,0.0766757723530718,0.0480837159357436,0,False,False,True,False,False,False,False
7,55,585,0.0938584901415478,0.4832883600651274,0.0,0.0493959120661422,0.0794539365975374,0.0493959120661422,0,False,False,True,False,False,False,False
7,56,585,0.08187502413255,0.4803217781339918,0.0,0.050969988205881,0.0820182917965171,0.050969988205881,0,False,False,True,False,False,False,False
7,57,585,0.073065429772779,0.4795051701677324,0.0,0.0535585073077432,0.0853865152677874,0.0535585073077432,0,False,False,True,False,False,False,False
7,58,-1,0.8946406283516827,0.4285036855016404,0.0,0.2762082725408221,0.2650796327068015,0.2762082725408221,0,False,True,False,False,False,False,False
7,58,-1,0.8937248891935505,0.4288967545315753,0.0,0.2767566916380737,0.267926995452636,0.2767566916380737,0,False,False,True,False,False,False,False
7,58,-1,0.8938978752407253,0.4299542267459699,0.0,0.2768402469477325,0.2669395461740015,0.2768402469477325,0,False,False,False,False,False,False,True
7,58,-1,0.2123627388995595,0.5468324451524496,0.0,0.0637360140042149,0.1095508591500215,0.0637360140042149,0,False,False,False,False,False,False,True
7,58,-1,0.0384179679566141,0.5174044503360972,0.0,0.1160889928000844,0.128019835441716,0.1160889928000844,0,False,False,True,False,False,False,False
7,58,-1,0.7206156827627247,0.5238656627423574,0.0,0.0183386206086241,0.0108113249170833,0.0183386206086241,0,False,False,True,False,False,False,False
7,59,-1,0.8859326600208561,0.4315235354876522,0.0,0.2886119675356835,0.2867940335303635,0.2886119675356835,0,False,False,False,False,False,False,True
7,59,-1,0.8860076948467691,0.4315354773749545,0.0,0.2887417474630745,0.2858154353376999,0.2887417474630745,0,False,False,True,False,False,False,False
7,59,-1,0.8862748345411191,0.4304728665302662,0.0,0.2878869192363122,0.2852113487201823,0.2878869192363122,0,False,True,False,False,False,False,False
7,59,-1,0.4094731046217195,0.454900177944977,0.0,0.002944038169517,0.0160014199670779,0.002944038169517,0,False,False,True,False,False,False,False
7,59,-1,0.19898437645897,0.553059451817434,0.0,0.0690002662228627,0.1147183128059922,0.0690002662228627,0,False,False,False,False,False,False,True
7,59,-1,0.0485956383809919,0.4980526581501227,0.0,0.0815133356832334,0.0315335940794769,0.0815133356832334,0,False,False,False,False,True,False,False
7,59,-1,0.0501517352850076,0.5240858277191686,0.0,0.1234332338343974,0.0370974795781936,0.1234332338343974,0,False,False,False,False,True,False,False
7,59,-1,0.0496578542275365,0.5580492789578915,0.0,0.0676529703183817,0.0344953195733982,0.0676529703183817,0,False,False,False,True,False,False,False
7,59,-1,0.4740234832364799,0.4538647801283231,0.0,0.0160959235181871,0.0439277421049597,0.0160959235181871,0,False,False,True,False,False,False,False
7,60,-1,0.8793950707557927,0.4309433768899801,0.0,0.3007019657360764,0.3025792341115795,0.3007019657360764,0,False,False,False,False,False,False,True
7,60,-1,0.0622962708155987,0.4906942843196179,0.0,0.0490065425383978,0.0624835746169663,0.0490065425383978,0,False,False,True,False,False,False,False
7,60,-1,0.8800098194298741,0.4315260686152617,0.0,0.2987193044295617,0.2996012388201202,0.2987193044295617,0,False,True,False,False,False,False,False
7,60,-1,0.1807909028719909,0.5604417094225435,0.0,0.0724547978862797,0.1186325277646514,0.0724547978862797,0,False,False,False,False,False,False,True
7,60,-1,0.3515006153901285,0.4548564633999428,0.0,0.0069733137607474,0.0303728571333173,0.0069733137607474,0,False,False,True,False,False,False,False
7,60,-1,0.0192767213645762,0.5316034267137051,0.0,0.1280405253662795,0.0390594768873844,0.1280405253662795,0,False,False,False,False,True,False,False
7,60,-1,0.0650549710409501,0.5005737714973422,0.0,0.0328809924312393,0.0512459898949838,0.0328809924312393,0,False,False,True,False,False,False,False
7,60,-1,0.0461383092155425,0.4659299945577562,0.0,0.0254675631981843,0.0299957277704679,0.0254675631981843,0,False,False,True,False,False,False,False
7,60,-1,0.4636667129980253,0.4569449185514432,0.0,0.0113981459585435,0.0359152965297539,0.0113981459585435,0,False,False,True,False,False,False,False
7,60,-1,0.0194601098183538,0.5088093312315128,0.0,0.0859841545341918,0.0280052854813068,0.0859841545341918,0,False,False,False,False,True,False,False
7,60,-1,0.4000477221656495,0.460156345359815,0.0,0.0031798015672941,0.0154139291357558,0.0031798015672941,0,False,False,True,False,False,False,False
7,60,-1,0.3856475176564636,0.4585900039961896,0.0,0.0040094055496312,0.0325565464864369,0.0040094055496312,0,False,False,True,False,False,False,False
7,60,-1,0.4249878316498332,0.4564867843294791,0.0,0.0063462771186654,0.0405943599062559,0.0063462771186654,0,False,False,True,False,False,False,False
7,60,-1,0.4084703813743854,0.4578089321915393,0.0,0.0047763058677601,0.0206884256126877,0.0047763058677601,0,False,False,True,False,False,False,False
7,61,-1,0.8691283946887661,0.433159356922855,0.0,0.3113322000270684,0.3273626699680164,0.3113322000270684,0,False,False,False,False,False,False,True
7,61,-1,0.9126051835179826,0.0600322293444522,0.0,0.0475153673057502,0.0209793260364295,0.0475153673057502,0,False,False,False,False,True,False,False
7,61,-1,0.0390802845198978,0.4867809640381643,0.0,0.0557727081409166,0.0829903109453675,0.0557727081409166,0,False,False,True,False,False,False,False
7,61,-1,0.8688334934183366,0.4332112498513144,0.0,0.3102254565573368,0.3266056650348399,0.3102254565573368,0,False,False,True,False,False,False,False
7,61,-1,0.3932461360261696,0.4583459552447737,0.0,0.0027638394988466,0.0091204513864179,0.0027638394988466,0,False,False,True,False,False,False,False
7,61,-1,0.3894941983042731,0.45950757519146,0.0,0.0053576533123924,0.0184639975558358,0.0053576533123924,0,False,False,True,False,False,False,False
7,61,-1,0.042874507083426,0.5079522655985745,0.0,0.0225989597973731,0.0638095236025468,0.0225989597973731,0,False,False,True,False,False,False,False
7,61,-1,0.881322732457106,0.0591653568889111,0.0,0.0456488475822056,0.0121356686554872,0.0456488475822056,0,False,False,False,False,True,False,False
7,61,-1,0.4234457874068224,0.4602327734385502,0.0,0.0022694681045675,0.0214589442574806,0.0022694681045675,0,False,False,True,False,False,False,False
7,62,585,0.02427521687253,0.493370207951321,0.0,0.0603540615346632,0.0942779645615952,0.0603540615346632,0,False,False,True,False,False,False,False
7,63,585,0.0177722436410834,0.4951075716161314,0.0,0.0608050043949081,0.0805633747831533,0.0608050043949081,0,False,False,True,False,False,False,False
7,64,585,0.013063055347766,0.494594866587949,0.0,0.0621662807178796,0.0691955773494229,0.0621662807178796,0,False,False,True,False,False,False,False
7,65,-1,0.8204178940144092,0.4451692044202497,0.0,0.3836118559897913,0.4441002750593507,0.3836118559897913,0,False,False,False,False,False,False,True
7,65,-1,0.8190207141277096,0.4449567112013418,0.0,0.381962612791488,0.4470118872060278,0.381962612791488,0,False,False,True,False,False,False,False
7,65,-1,0.2920764707263234,0.4649977312223502,0.0,0.0046434621465296,0.0226295398909159,0.0046434621465296,0,False,False,True,False,False,False,False
7,65,-1,0.3450181891624401,0.4670682373553597,0.0,0.0003840153249183,0.004775674560426,0.0003840153249183,0,False,False,True,False,False,False,False
7,65,-1,0.3730942436615486,0.4659257968034317,0.0,0.0006911680937104,0.0303472126922676,0.0006911680937104,0,False,False,True,False,False,False,False
7,66,-1,0.7981430922601044,0.438944224257353,0.0,0.3990838364053072,0.4968113370082989,0.3990838364053072,0,False,False,True,False,False,False,False
7,66,-1,0.8012880074069227,0.4403562619620166,0.0,0.3977614375439676,0.49048431206258,0.3977614375439676,0,False,True,False,False,False,False,False
7,67,-1,0.7814399209692096,0.4351367163349059,0.0,0.4219716256995786,0.5383655260633068,0.4219716256995786,0,False,True,False,False,False,False,False
7,67,-1,0.7809464982396453,0.4356149708275977,0.0,0.4210246456930643,0.5366737042020017,0.4210246456930643,0,False,False,False,False,False,False,True
7,67,-1,0.2999165624275889,0.4610194181239417,0.0,0.0082907451116871,0.015962459383295,0.0082907451116871,0,False,False,True,False,False,False,False
7,67,-1,0.0207329109692986,0.0,0.0,0.1010735920305665,0.0324318113719779,0.1010735920305665,0,False,False,False,False,True,False,False
7,67,-1,0.3341870822779762,0.4613037797918876,0.0,0.0008387061271414,0.0264156314287679,0.0008387061271414,0,False,False,True,False,False,False,False
7,68,588,0.7577292433577734,0.4296247030314987,0.0,0.4455317243953841,0.5680114087337064,0.4455317243953841,0,False,True,False,False,False,False,False
7,69,588,0.7284076500337581,0.421459853745173,0.0,0.472118791913369,0.6022044973079066,0.472118791913369,0,False,True,False,False,False,False,False
7,70,588,0.6837141315623587,0.4157627773761162,0.0,0.5084173125173826,0.6491432287078335,0.5084173125173826,0,False,True,False,False,False,False,False
7,71,588,0.6383560376258485,0.4052703456919442,0.0,0.5345903216834804,0.6851630786906193,0.5345903216834804,0,False,True,False,False,False,False,False
7,72,588,0.5857151132475367,0.4033066651689851,0.0,0.5695768246305228,0.7334116127591407,0.5695768246305228,0,False,True,False,False,False,False,False
7,73,588,0.5237297995018586,0.3915913480375118,0.0,0.6041548019019318,0.7831276884926676,0.6041548019019318,0,False,False,False,False,False,False,True
7,74,588,0.4503527783660732,0.4047325265128896,0.0,0.6826092815105992,0.8880736713818588,0.6826092815105992,0,False,True,False,False,False,False,False
7,75,588,0.3983594058448991,0.38945422064837,0.0,0.7292345125965058,0.9497611570013136,0.7292345125965058,0,False,False,False,False,False,False,True
7,76,588,0.3974517201628466,0.416636851151576,0.0,0.8431952692643474,0.9970948681126944,0.8431952692643474,0,False,False,False,False,False,False,True
7,77,588,0.3986551910334349,0.4385837963860447,0.0,0.9364583435583734,1.0000000000000002,0.9364583435583734,0,False,True,False,False,False,False,False
7,78,588,0.3859012348906809,0.4333784362735478,0.0,0.9774511317446224,0.9692124457806774,0.9774511317446224,0,False,True,False,False,False,False,False
7,79,588,0.3605787489812511,0.4226305929512539,0.0,0.9639393249837516,0.908084949403992,0.9639393249837516,0,False,True,False,False,False,False,False
7,80,-1,0.2184701874239287,0.4351044370516521,0.0,1.0,0.5650404073807151,1.0,0,False,False,False,False,False,False,True
7,81,-1,0.3955407874301378,0.5545538523569468,0.0,0.0523561913175652,0.0055772510336705,0.0523561913175652,0,False,False,False,False,True,False,False
