video_id,frame_id,object_id,position_x,position_y,position_z,object_length,object_width,object_height,heading,type_bicycle,type_bus,type_car,type_motorcycle,type_person,type_train,type_truck
5,6,184,0.8110050734613937,0.3591036933194436,0.0,0.0928216960756261,0.0209048620988762,0.0928216960756261,0,False,False,False,False,True,False,False
5,6,185,0.5075479844816735,0.2927183361601375,0.0,0.0528373794591267,0.0746332614495185,0.0528373794591267,0,False,False,True,False,False,False,False
5,7,182,0.9343878981611276,0.284820639003059,0.0,0.3789179325576149,0.2266656179058431,0.3789179325576149,0,False,True,False,False,False,False,False
5,7,184,0.8177621139677866,0.3645483785552692,0.0,0.0945750918414265,0.021594968569949,0.0945750918414265,0,False,False,False,False,True,False,False
5,7,185,0.5066544470656074,0.2984479866740994,0.0,0.0496184614765849,0.0701847676230054,0.0496184614765849,0,False,False,True,False,False,False,False
5,8,184,0.825791247924716,0.373162955930967,0.0,0.0971178295554943,0.0226420907047017,0.0971178295554943,0,False,False,False,False,True,False,False
5,8,185,0.5061019406122844,0.2965029831243564,0.0,0.0512828157973705,0.071429242510646,0.0512828157973705,0,False,False,True,False,False,False,False
5,9,184,0.8342555171693417,0.3794121674628494,0.0,0.1022585199789067,0.0247550160263763,0.1022585199789067,0,False,False,False,False,True,False,False
5,9,185,0.506970364098654,0.2981714933366646,0.0,0.0538365965104936,0.0736186399757037,0.0538365965104936,0,False,False,True,False,False,False,False
5,10,184,0.8427668385764437,0.3782772354794403,0.0,0.1065921415345153,0.0263801583191859,0.1065921415345153,0,False,False,False,False,True,False,False
5,10,185,0.5071925656675945,0.2976565533773083,0.0,0.048976456384135,0.0673722314352947,0.048976456384135,0,False,False,True,False,False,False,False
5,10,186,0.6307168709054637,0.2557914571722604,0.0,0.0228430247564858,0.0316734508382439,0.0228430247564858,0,False,False,True,False,False,False,False
5,11,184,0.852538198747828,0.362622013275069,0.0,0.1125784350803299,0.0287529796824439,0.1125784350803299,0,False,False,False,False,True,False,False
5,11,185,0.5079935542020952,0.2810008719937511,0.0,0.0516479322187692,0.0700248315974156,0.0516479322187692,0,False,False,True,False,False,False,False
5,11,186,0.6316222685773606,0.2431044949190692,0.0,0.0232613219364933,0.0321768560335428,0.0232613219364933,0,False,False,True,False,False,False,False
5,12,184,0.8635380999548944,0.3591170943892803,0.0,0.1159719486900416,0.0303750630895182,0.1159719486900416,0,False,False,False,False,True,False,False
5,12,185,0.5086857265096013,0.2748724241256843,0.0,0.0501591615829639,0.0677946854045267,0.0501591615829639,0,False,False,True,False,False,False,False
5,12,186,0.6320482008250132,0.2351337850366734,0.0,0.0243760255095603,0.0335555395328207,0.0243760255095603,0,False,False,True,False,False,False,False
5,13,184,0.8732909892360503,0.3710508240964791,0.0,0.1190394613434296,0.0322390169615214,0.1190394613434296,0,False,False,False,False,True,False,False
5,13,185,0.5088638247774877,0.2756675542693267,0.0,0.0521290001302492,0.0694105964171708,0.0521290001302492,0,False,False,True,False,False,False,False
5,13,186,0.6341203106579332,0.2408743720559043,0.0,0.0269385243798324,0.03649840610204,0.0269385243798324,0,False,False,True,False,False,False,False
5,14,184,0.8842401441025944,0.3784842589031241,0.0,0.1198179346557847,0.0332002718038467,0.1198179346557847,0,False,False,False,False,True,False,False
5,14,185,0.5090418906403035,0.2814632859207591,0.0,0.0522168210332632,0.0687515157871277,0.0522168210332632,0,False,False,True,False,False,False,False
5,14,186,0.6356915677200284,0.2472522030511619,0.0,0.0276711401855839,0.0374474254014241,0.0276711401855839,0,False,False,True,False,False,False,False
5,15,184,0.8967071524749244,0.3996259099056858,0.0,0.1213911551738397,0.0349899384508491,0.1213911551738397,0,False,False,False,False,True,False,False
5,15,185,0.509124037494214,0.2841889402973097,0.0,0.0512625896727848,0.067263477122812,0.0512625896727848,0,False,False,True,False,False,False,False
5,15,186,0.6375739134596545,0.2495662751449125,0.0,0.0261819045813973,0.0357177347640178,0.0261819045813973,0,False,False,True,False,False,False,False
5,16,184,0.9111999962393916,0.3918033819679209,0.0,0.1349025551233093,0.0402857436260468,0.1349025551233093,0,False,False,False,False,True,False,False
5,16,185,0.5101109663236805,0.2804210831792082,0.0,0.0508198235317126,0.0666300146608023,0.0508198235317126,0,False,False,True,False,False,False,False
5,16,186,0.6400859545307158,0.2455441057704852,0.0,0.0275696027153223,0.0373547848620114,0.0275696027153223,0,False,False,True,False,False,False,False
5,17,184,0.926349366733731,0.38211363829958,0.0,0.1384429987415049,0.0415940727534123,0.1384429987415049,0,False,False,False,False,True,False,False
5,17,185,0.5118384806360938,0.2744264919742225,0.0,0.0479291151053057,0.0633366871830502,0.0479291151053057,0,False,False,True,False,False,False,False
5,17,186,0.6424128330285053,0.2357348307206126,0.0,0.0248009484890009,0.0346190485554412,0.0248009484890009,0,False,False,True,False,False,False,False
5,18,184,0.9433156247251328,0.3736671134203397,0.0,0.1382201626447773,0.0413978670826751,0.1382201626447773,0,False,False,False,False,True,False,False
5,18,185,0.5133422703412497,0.2671213685603817,0.0,0.0437491074786618,0.0589443457589641,0.0437491074786618,0,False,False,True,False,False,False,False
5,18,186,0.6450741318546402,0.2264606742524937,0.0,0.0269135323293387,0.0368731196046171,0.0269135323293387,0,False,False,True,False,False,False,False
5,19,184,0.9623089495013536,0.3832579664354032,0.0,0.1514327041671803,0.045636281006723,0.1514327041671803,0,False,False,False,False,True,False,False
5,19,185,0.5147226291325809,0.2682871076008866,0.0,0.0383347831628672,0.0535213237109527,0.0383347831628672,0,False,False,True,False,False,False,False
5,19,186,0.648394225765588,0.2188160570694572,0.0,0.0282431675366515,0.0385303801976477,0.0282431675366515,0,False,False,True,False,False,False,False
5,20,184,0.9809004514024308,0.3978110661721723,0.0,0.1614094144821725,0.0494501652890756,0.1614094144821725,0,False,False,False,False,True,False,False
5,20,185,0.5160778415891452,0.2710880852320365,0.0,0.036591442338312,0.052354468048846,0.036591442338312,0,False,False,True,False,False,False,False
5,20,186,0.6521000048265327,0.2203377716547041,0.0,0.0276794514953993,0.0378918378003989,0.0276794514953993,0,False,False,True,False,False,False,False
5,21,185,0.5197481695028796,0.2767907795710396,0.0,0.0366414845603471,0.0531081010218863,0.0366414845603471,0,False,False,True,False,False,False,False
5,21,186,0.6553075883324401,0.2285780432866879,0.0,0.0267901994662046,0.0374094078215708,0.0267901994662046,0,False,False,True,False,False,False,False
5,22,185,0.5219805548148689,0.2773677957504439,0.0,0.0417224265467652,0.059246574594206,0.0417224265467652,0,False,False,True,False,False,False,False
5,22,186,0.6571670560922395,0.2376499514249728,0.0,0.0284326421520224,0.0393436068195672,0.0284326421520224,0,False,False,True,False,False,False,False
5,23,185,0.5222669508286208,0.2789623690257223,0.0,0.0450912387112215,0.0632700471723878,0.0450912387112215,0,False,False,True,False,False,False,False
5,23,186,0.659970742798486,0.247415942559626,0.0,0.0297330424723624,0.0410506835517159,0.0297330424723624,0,False,False,True,False,False,False,False
5,24,185,0.5238072934533865,0.2963791387548311,0.0,0.0403528621797101,0.0579408673688994,0.0403528621797101,0,False,False,True,False,False,False,False
5,24,186,0.6620432414922528,0.2601789982438438,0.0,0.0319621008922103,0.0439212293224786,0.0319621008922103,0,False,False,True,False,False,False,False
5,25,185,0.5254450457203039,0.3092121264586565,0.0,0.0420993996618866,0.0601196679798026,0.0420993996618866,0,False,False,True,False,False,False,False
5,25,186,0.6641835315936648,0.2746918947711028,0.0,0.0311117318439001,0.0432926283038697,0.0311117318439001,0,False,False,True,False,False,False,False
5,26,185,0.5265261112797941,0.3097253720298725,0.0,0.0427858092347486,0.0610767714772014,0.0427858092347486,0,False,False,True,False,False,False,False
5,26,186,0.6678695435615581,0.2732535132753,0.0,0.0328979078805805,0.0453742000467572,0.0328979078805805,0,False,False,True,False,False,False,False
5,27,185,0.5277122988882332,0.2687991208898188,0.0,0.0423795431116067,0.0605913372355975,0.0423795431116067,0,False,False,True,False,False,False,False
5,27,186,0.6720866098260531,0.2337413060559434,0.0,0.0363788936670202,0.0494040635112075,0.0363788936670202,0,False,False,True,False,False,False,False
5,28,185,0.5281282503741485,0.247027465569648,0.0,0.0398770251625195,0.0578803451297076,0.0398770251625195,0,False,False,True,False,False,False,False
5,28,186,0.675137352790372,0.2163068222690045,0.0,0.0379421754859253,0.0512224618349381,0.0379421754859253,0,False,False,True,False,False,False,False
5,28,193,0.7456373058546653,0.2719936586753675,0.0,0.0697546146804118,0.0146020280412425,0.0697546146804118,0,False,False,False,False,True,False,False
5,29,185,0.5289446637222435,0.2533703305551016,0.0,0.0432606000730814,0.0614421990766534,0.0432606000730814,0,False,False,True,False,False,False,False
5,29,186,0.6783963307382131,0.2275980708004705,0.0,0.0395013307104467,0.0527318034534819,0.0395013307104467,0,False,False,True,False,False,False,False
5,29,193,0.7500316926653527,0.2898686833787764,0.0,0.0741376391265313,0.0160698562105212,0.0741376391265313,0,False,False,False,False,True,False,False
5,30,185,0.5285237866656006,0.2756623170696204,0.0,0.0419948980181943,0.0600274644240664,0.0419948980181943,0,False,False,True,False,False,False,False
5,30,186,0.6812335242874353,0.2536916481606108,0.0,0.0376399460380945,0.0507707299593823,0.0376399460380945,0,False,False,True,False,False,False,False
5,30,193,0.7548921940112072,0.3192139456153779,0.0,0.0746021425394283,0.0161937410828018,0.0746021425394283,0,False,False,False,False,True,False,False
5,31,185,0.5281598129128895,0.2902642459918865,0.0,0.0390900080561584,0.0569939783649381,0.0390900080561584,0,False,False,True,False,False,False,False
5,31,186,0.6835761516495248,0.265857663078312,0.0,0.0379605998580335,0.0514998372235805,0.0379605998580335,0,False,False,True,False,False,False,False
5,31,193,0.759018526078089,0.3384401678430084,0.0,0.0764679444114026,0.0168534771883596,0.0764679444114026,0,False,False,False,False,True,False,False
5,32,185,0.5274991707390541,0.2805127341740683,0.0,0.0385171088893759,0.0567148004186303,0.0385171088893759,0,False,False,True,False,False,False,False
5,32,186,0.6863263051791795,0.2572341516560565,0.0,0.0410443864047662,0.0554680859896478,0.0410443864047662,0,False,False,True,False,False,False,False
5,32,193,0.7656988313773575,0.3289502079399338,0.0,0.0780530216231802,0.0173933705206442,0.0780530216231802,0,False,False,False,False,True,False,False
5,33,185,0.5270150713897174,0.270153707190321,0.0,0.0402981121528146,0.0590698693200315,0.0402981121528146,0,False,False,True,False,False,False,False
5,33,186,0.6883515572800463,0.2513934417012644,0.0,0.0423328137892883,0.0572672570316135,0.0423328137892883,0,False,False,True,False,False,False,False
5,33,193,0.7713717278425556,0.3219791870602968,0.0,0.0813368026949102,0.0185733356930451,0.0813368026949102,0,False,False,False,False,True,False,False
5,33,194,0.0683106847240223,0.2792843027723732,0.0,0.0530778262332952,0.1559005769276988,0.0530778262332952,0,False,False,True,False,False,False,False
5,34,185,0.5272731453717856,0.2767753760424916,0.0,0.0395023768893045,0.0581838302930194,0.0395023768893045,0,False,False,True,False,False,False,False
5,34,186,0.6921925951055758,0.2569217680971052,0.0,0.0436056647330375,0.0591014960136164,0.0436056647330375,0,False,False,True,False,False,False,False
5,34,193,0.7790331938687282,0.3296392077718812,0.0,0.0822495937484071,0.0190245213390053,0.0822495937484071,0,False,False,False,False,True,False,False
5,35,185,0.5318286501933776,0.2738323778781302,0.0,0.0451488366694524,0.0645246819305064,0.0451488366694524,0,False,False,True,False,False,False,False
5,36,185,0.5333760571235288,0.2805903679579498,0.0,0.044608543410407,0.0636057598818396,0.044608543410407,0,False,False,True,False,False,False,False
5,36,195,0.8298304751618891,0.3494603142720316,0.0,0.0997729152546884,0.0249199773642455,0.0997729152546884,0,False,False,False,False,True,False,False
5,36,196,0.7239396483185843,0.2813557692914947,0.0,0.0492268418574533,0.0697910999534612,0.0492268418574533,0,False,False,True,False,False,False,False
5,37,185,0.5342576046634817,0.2870322776319662,0.0,0.0426710782866682,0.0611749835584891,0.0426710782866682,0,False,False,True,False,False,False,False
5,37,195,0.8382373874315949,0.3563684887551932,0.0,0.1011192893237273,0.0255320822490675,0.1011192893237273,0,False,False,False,False,True,False,False
5,37,196,0.7280859419089409,0.2879839076256556,0.0,0.049156166663499,0.069858067701881,0.049156166663499,0,False,False,True,False,False,False,False
5,38,185,0.5348655237874899,0.283805700507038,0.0,0.0448103396878818,0.0633018923578109,0.0448103396878818,0,False,False,True,False,False,False,False
5,38,195,0.8480971486355109,0.353609254686408,0.0,0.1175584789280107,0.0313340237675421,0.1175584789280107,0,False,False,False,False,True,False,False
5,38,196,0.7339502227209614,0.2907617799639834,0.0,0.0510715457891271,0.0724062287653244,0.0510715457891271,0,False,False,True,False,False,False,False
5,39,185,0.534951526844799,0.2754411223996726,0.0,0.044800400988732,0.0628167858539644,0.044800400988732,0,False,False,True,False,False,False,False
5,39,195,0.8582055215408869,0.3563752663077542,0.0,0.1113440021490838,0.0295634751563855,0.1113440021490838,0,False,False,False,False,True,False,False
5,39,196,0.7403690191006808,0.2858739322851644,0.0,0.0535256489055138,0.0757058925063854,0.0535256489055138,0,False,False,True,False,False,False,False
5,40,185,0.5350088838197187,0.2715862353452756,0.0,0.0445228729861565,0.0620737497350786,0.0445228729861565,0,False,False,True,False,False,False,False
5,40,195,0.8698670694789766,0.3631184690001678,0.0,0.1146516128503544,0.0311237253732386,0.1146516128503544,0,False,False,False,False,True,False,False
5,40,196,0.7459220168047471,0.2840473818699545,0.0,0.057112124393456,0.0804529554298499,0.057112124393456,0,False,False,True,False,False,False,False
5,41,185,0.5350652686425211,0.2705075262410663,0.0,0.0469258295806025,0.0642436468035736,0.0469258295806025,0,False,False,True,False,False,False,False
5,41,195,0.882289553284335,0.3760486529691302,0.0,0.118704567866814,0.0329773008829255,0.118704567866814,0,False,False,False,False,True,False,False
5,41,196,0.7526740669302713,0.294803973925523,0.0,0.0581127944710144,0.0821982682336901,0.0581127944710144,0,False,False,True,False,False,False,False
5,42,185,0.5348118609906158,0.2742451924432139,0.0,0.0492822312158731,0.0662971969682072,0.0492822312158731,0,False,False,True,False,False,False,False
5,42,195,0.8945733433876276,0.3898999679452573,0.0,0.1207281683831846,0.0342659657448496,0.1207281683831846,0,False,False,False,False,True,False,False
5,42,196,0.7589169685869034,0.3021640879362799,0.0,0.0603763767931723,0.0855156298136483,0.0603763767931723,0,False,False,True,False,False,False,False
5,43,185,0.5338623924227354,0.2767636693607953,0.0,0.0499342912495682,0.0662765494894938,0.0499342912495682,0,False,False,True,False,False,False,False
5,43,195,0.9078926051161096,0.389761952329468,0.0,0.1181422467307056,0.0340545748913549,0.1181422467307056,0,False,False,False,False,True,False,False
5,43,196,0.7655694055254765,0.306649903519999,0.0,0.0638681730944767,0.0901866575774062,0.0638681730944767,0,False,False,True,False,False,False,False
5,44,185,0.5329392367721626,0.2789566697201595,0.0,0.0476493203818715,0.063191062372865,0.0476493203818715,0,False,False,True,False,False,False,False
5,44,195,0.9213872430865498,0.3966970829875884,0.0,0.1243203397337974,0.0373075906249522,0.1243203397337974,0,False,False,False,False,True,False,False
5,44,196,0.7720093948213526,0.3092141289173677,0.0,0.066620611548501,0.0938202860932129,0.066620611548501,0,False,False,True,False,False,False,False
5,45,185,0.5315204131620574,0.2786188703391041,0.0,0.0439237031058318,0.058757808352069,0.0439237031058318,0,False,False,True,False,False,False,False
5,45,195,0.9377567292982216,0.3977853422794974,0.0,0.1184673758713144,0.0361861812651988,0.1184673758713144,0,False,False,False,False,True,False,False
5,45,196,0.7783587147297566,0.3076308002179291,0.0,0.070417252744781,0.0989911139369388,0.070417252744781,0,False,False,True,False,False,False,False
5,46,185,0.5298905677323605,0.2776130199249262,0.0,0.0422262197878802,0.0567894153813884,0.0422262197878802,0,False,False,True,False,False,False,False
5,46,195,0.9544424889987164,0.4133094804559261,0.0,0.1369398722069276,0.0437911174328082,0.1369398722069276,0,False,False,False,False,True,False,False
5,46,196,0.7863601099462728,0.3098164068835904,0.0,0.0732610574857264,0.103166274473817,0.0732610574857264,0,False,False,True,False,False,False,False
5,47,185,0.5290462212134289,0.2876213085636379,0.0,0.0395280663923701,0.0539367859413611,0.0395280663923701,0,False,False,True,False,False,False,False
5,47,195,0.9728277002205058,0.4376639994430085,0.0,0.1493788807060266,0.0491034187417929,0.1493788807060266,0,False,False,False,False,True,False,False
5,47,196,0.7940642210453236,0.3172361325498278,0.0,0.0740070992534874,0.104939008003356,0.0740070992534874,0,False,False,True,False,False,False,False
5,48,185,0.5287458910193295,0.2913371017552475,0.0,0.0397098690294499,0.054630716019603,0.0397098690294499,0,False,False,True,False,False,False,False
5,48,195,0.9875260569425668,0.4605182147495257,0.0,0.1624131068542093,0.047523176521741,0.1624131068542093,0,False,False,False,True,False,False,False
5,48,196,0.8030122979936508,0.3259429770615274,0.0,0.0775300484363375,0.1100329267200223,0.0775300484363375,0,False,False,True,False,False,False,False
5,49,185,0.5291552966809882,0.2959489182024883,0.0,0.0380014589545383,0.0530929704620883,0.0380014589545383,0,False,False,True,False,False,False,False
5,49,196,0.813534548460425,0.3321841787585651,0.0,0.081963289467635,0.1163133653642368,0.081963289467635,0,False,False,True,False,False,False,False
5,50,185,0.5298685322843688,0.3011705603449406,0.0,0.0395294031764663,0.0550580314322358,0.0395294031764663,0,False,False,True,False,False,False,False
5,50,196,0.8254695303840363,0.3432807266891857,0.0,0.0863890328837844,0.1226392503108046,0.0863890328837844,0,False,False,True,False,False,False,False
5,51,185,0.5310116535540123,0.3043939027288738,0.0,0.0434138652757602,0.0590860377160611,0.0434138652757602,0,False,False,True,False,False,False,False
5,51,196,0.8383515180901641,0.3578521566249268,0.0,0.0881838108355185,0.1260816984681537,0.0881838108355185,0,False,False,True,False,False,False,False
5,52,185,0.5313422500840299,0.3019140886679476,0.0,0.0396085059223313,0.0550480354306364,0.0396085059223313,0,False,False,True,False,False,False,False
5,52,196,0.8514111503931903,0.3563219700989786,0.0,0.0923922977755157,0.1329069465110131,0.0923922977755157,0,False,False,True,False,False,False,False
5,53,185,0.5303492939114363,0.2843469805002112,0.0,0.0417260881727678,0.0571262751729909,0.0417260881727678,0,False,False,True,False,False,False,False
5,53,196,0.8632972654703727,0.3462683950863361,0.0,0.0989993822313844,0.1428321567547844,0.0989993822313844,0,False,False,True,False,False,False,False
5,54,185,0.529323738237843,0.2763523951485662,0.0,0.0384832824396379,0.0537323322037305,0.0384832824396379,0,False,False,True,False,False,False,False
5,54,196,0.8773567886310958,0.3427218866734678,0.0,0.1047960849197328,0.1517720780540243,0.1047960849197328,0,False,False,True,False,False,False,False
5,55,185,0.5283746585308093,0.2772039022066941,0.0,0.0383755260172767,0.0539314875142839,0.0383755260172767,0,False,False,True,False,False,False,False
5,55,196,0.892714199678534,0.3530328546481458,0.0,0.1100421488025524,0.1601657697576707,0.1100421488025524,0,False,False,True,False,False,False,False
5,56,185,0.5277299596516972,0.2842368452710937,0.0,0.0401215404100242,0.0561711927250957,0.0401215404100242,0,False,False,True,False,False,False,False
5,56,196,0.9088384443160856,0.3684984594160922,0.0,0.1145128197885428,0.1676673592857938,0.1145128197885428,0,False,False,True,False,False,False,False
5,57,185,0.527085811658785,0.2943122932942741,0.0,0.0372199052266572,0.0533821444099955,0.0372199052266572,0,False,False,True,False,False,False,False
5,57,196,0.9332492487912236,0.3854639057587479,0.0,0.1241396995176708,0.1822465549299406,0.1241396995176708,0,False,False,True,False,False,False,False
5,58,185,0.5267194399308514,0.2924543196808267,0.0,0.0400927123703849,0.0569016109403233,0.0400927123703849,0,False,False,True,False,False,False,False
5,58,196,0.9469762959278356,0.3959162781254954,0.0,0.1303444119605909,0.1842269649517242,0.1303444119605909,0,False,False,True,False,False,False,False
5,59,185,0.5269678247968173,0.2847220564203525,0.0,0.042368906959885,0.0589923047174572,0.042368906959885,0,False,False,True,False,False,False,False
5,59,196,0.952344584729618,0.4053008778933027,0.0,0.1382405631325059,0.1661291767446027,0.1382405631325059,0,False,False,True,False,False,False,False
5,60,185,0.5259913628051469,0.2787550375314676,0.0,0.0440416888325812,0.0604634648872691,0.0440416888325812,0,False,False,True,False,False,False,False
5,60,196,0.9578597981213928,0.414717054894633,0.0,0.1461289842050822,0.1475357398024396,0.1461289842050822,0,False,False,True,False,False,False,False
5,61,185,0.5257233404664118,0.2757519656057692,0.0,0.0452245683945531,0.0613548569643181,0.0452245683945531,0,False,False,True,False,False,False,False
5,61,196,0.9661679397359824,0.4178638417416831,0.0,0.1416267534902125,0.1195269433210322,0.1416267534902125,0,False,False,True,False,False,False,False
5,62,185,0.5255679905580698,0.2776635434985635,0.0,0.0443515902587031,0.0598346999997815,0.0443515902587031,0,False,False,True,False,False,False,False
5,63,185,0.5265111077321174,0.2783201959205603,0.0,0.043756256367524,0.0584469490892167,0.043756256367524,0,False,False,True,False,False,False,False
5,64,185,0.5272512395440762,0.279742095640817,0.0,0.0438925502242862,0.0579866960319697,0.0438925502242862,0,False,False,True,False,False,False,False
5,65,185,0.5268720354081944,0.2807223761976052,0.0,0.0439964706575019,0.0580644791263822,0.0439964706575019,0,False,False,True,False,False,False,False
5,66,185,0.5269572931488801,0.2794680668679499,0.0,0.0456915710124994,0.0597133824066001,0.0456915710124994,0,False,False,True,False,False,False,False
5,67,185,0.5274288841409746,0.2919971429535251,0.0,0.038789057271376,0.0527085886956692,0.038789057271376,0,False,False,True,False,False,False,False
5,68,185,0.5281296761972538,0.2946471660049055,0.0,0.0385369281666279,0.0528139017616996,0.0385369281666279,0,False,False,True,False,False,False,False
5,69,185,0.5287480945641286,0.2876995584886612,0.0,0.0410047478502622,0.0556636908078298,0.0410047478502622,0,False,False,True,False,False,False,False
5,70,185,0.5285792317413565,0.2832867556302594,0.0,0.0416013022834422,0.0563119014689206,0.0416013022834422,0,False,False,True,False,False,False,False
5,71,185,0.527747490794879,0.2807331586675887,0.0,0.0402275532009556,0.0549634790892386,0.0402275532009556,0,False,False,True,False,False,False,False
5,72,185,0.5271160131845619,0.2777028224963607,0.0,0.0382296421876506,0.0530823736079338,0.0382296421876506,0,False,False,True,False,False,False,False
5,73,185,0.526456083922279,0.2753465447343886,0.0,0.0385527370915913,0.0537250127271495,0.0385527370915913,0,False,False,True,False,False,False,False
5,74,185,0.5258663116377935,0.2740849957463156,0.0,0.0377452032554063,0.0533072563324397,0.0377452032554063,0,False,False,True,False,False,False,False
5,75,185,0.5256971571693863,0.2720443362842901,0.0,0.0387166384459919,0.0546623973361475,0.0387166384459919,0,False,False,True,False,False,False,False
5,76,185,0.5252329869384538,0.275157235368535,0.0,0.0368991351646229,0.0527455138163313,0.0368991351646229,0,False,False,True,False,False,False,False
5,77,185,0.5308459340230859,0.2582205936242638,0.0,0.0416229814342193,0.0585855821605783,0.0416229814342193,0,False,False,True,False,False,False,False
5,78,185,0.5334259609322161,0.2668955528318695,0.0,0.0384836311659239,0.055253854742256,0.0384836311659239,0,False,False,True,False,False,False,False
5,79,185,0.5360362541772642,0.2928481879057965,0.0,0.0344807183714993,0.051064055252216,0.0344807183714993,0,False,False,True,False,False,False,False
5,80,185,0.538501178275708,0.3052851508906551,0.0,0.0359818687904562,0.0531304964353056,0.0359818687904562,0,False,False,True,False,False,False,False
5,81,185,0.5421451932721346,0.3012035238960331,0.0,0.0373155724711052,0.054811572638704,0.0373155724711052,0,False,False,True,False,False,False,False
5,82,185,0.5460531799734744,0.281163841325788,0.0,0.040311538114824,0.0585700692400635,0.040311538114824,0,False,False,True,False,False,False,False
