video_id,frame_id,object_id,object_type,position_x,position_y,position_z,object_length,object_width,object_height,heading
4,55,-1,person,259.77667236328125,563.9810791015625,0,68.19451904296875,25.6025390625,68.19451904296875,0
4,55,-1,car,1131.1947021484375,582.1934204101562,0,54.3017578125,83.2978515625,54.3017578125,0
4,55,-1,car,1195.153076171875,549.0885009765625,0,31.91107177734375,44.6363525390625,31.91107177734375,0
4,55,-1,person,263.8761291503906,564.36572265625,0,65.7535400390625,25.166732788085938,65.7535400390625,0
4,55,-1,person,336.9365539550781,562.9048461914062,0,61.2528076171875,28.61181640625,61.2528076171875,0
4,55,-1,car,944.1209716796876,559.8836669921875,0,36.20465087890625,46.90740966796875,36.20465087890625,0
4,55,-1,car,1170.194580078125,563.0567016601562,0,43.890625,22.4669189453125,43.890625,0
4,55,-1,car,1608.1824951171875,579.2161865234375,0,42.81243896484375,56.096923828125,42.81243896484375,0
4,56,1368,car,983.494384765625,587.4261474609375,0,74.38714599609375,91.892578125,74.38714599609375,0
4,57,-1,car,1286.8841552734375,580.7002563476562,0,60.3739013671875,77.375732421875,60.3739013671875,0
4,57,-1,car,634.1788330078125,578.3699340820312,0,62.510009765625,111.83331298828124,62.510009765625,0
4,57,-1,person,315.575439453125,582.4110107421875,0,64.11822509765625,26.60888671875,64.11822509765625,0
4,57,-1,car,721.91064453125,574.58056640625,0,59.124755859375,86.22674560546875,59.124755859375,0
4,57,-1,car,860.4254150390625,572.9594116210938,0,43.565185546875,70.81201171875,43.565185546875,0
4,57,-1,person,139.8072509765625,575.2278442382812,0,82.632568359375,30.17523193359375,82.632568359375,0
4,57,-1,car,927.356201171875,568.5120849609375,0,36.41949462890625,54.71795654296875,36.41949462890625,0
4,57,-1,car,798.9732666015625,571.6760864257812,0,48.0018310546875,68.76177978515625,48.0018310546875,0
4,57,-1,car,1168.9947509765625,600.0182495117188,0,49.8587646484375,74.668212890625,49.8587646484375,0
4,57,-1,person,354.798583984375,577.0308837890625,0,64.71246337890625,26.54232788085937,64.71246337890625,0
4,57,-1,person,279.445556640625,582.625244140625,0,65.14337158203125,30.172027587890625,65.14337158203125,0
4,57,-1,traffic light,1124.67431640625,474.9959106445313,0,43.56298828125,22.1085205078125,43.56298828125,0
4,57,-1,car,1015.02880859375,559.3224487304688,0,27.453369140625,45.86126708984375,27.453369140625,0
4,57,-1,car,1031.104248046875,566.690673828125,0,41.439208984375,80.89453125,41.439208984375,0
4,57,-1,traffic light,1801.8204345703125,520.2510986328125,0,63.69561767578125,38.4169921875,63.69561767578125,0
4,57,-1,car,1229.568359375,552.6278076171875,0,39.3251953125,53.9219970703125,39.3251953125,0
4,57,-1,person,358.421875,576.9791259765625,0,56.97271728515625,25.633758544921875,56.97271728515625,0
4,57,-1,car,971.8026123046876,570.373046875,0,35.95904541015625,50.6546630859375,35.95904541015625,0
4,57,-1,car,589.6619873046875,582.2060546875,0,32.8531494140625,29.53204345703125,32.8531494140625,0
4,57,-1,car,1288.3553466796875,571.3912353515625,0,50.71868896484375,76.59814453125,50.71868896484375,0
4,57,-1,car,1169.6982421875,576.591064453125,0,35.23260498046875,49.078857421875,35.23260498046875,0
4,57,-1,traffic light,1461.1971435546875,387.46087646484375,0,49.28594970703125,23.713623046875,49.28594970703125,0
4,57,-1,car,1016.2230224609376,567.63623046875,0,39.67620849609375,48.59759521484375,39.67620849609375,0
4,57,-1,car,1053.683349609375,556.6644287109375,0,23.65618896484375,41.483642578125,23.65618896484375,0
4,57,-1,car,979.7341918945312,568.9107666015625,0,37.1517333984375,47.7586669921875,37.1517333984375,0
4,57,-1,car,1058.022216796875,556.83203125,0,19.34381103515625,32.252197265625,19.34381103515625,0
4,57,-1,car,1176.584716796875,587.481201171875,0,59.84246826171875,69.4815673828125,59.84246826171875,0
4,57,-1,traffic light,1124.62060546875,463.0774841308594,0,31.22003173828125,21.1820068359375,31.22003173828125,0
4,57,-1,truck,508.2237548828125,576.429931640625,0,48.89300537109375,92.83053588867188,48.89300537109375,0
4,58,-1,car,1323.4412841796875,581.0505981445312,0,58.48974609375,77.4140625,58.48974609375,0
4,58,-1,car,831.4071044921875,572.88720703125,0,46.94879150390625,67.25921630859375,46.94879150390625,0
4,58,-1,car,892.7301025390625,577.843505859375,0,44.83392333984375,65.64349365234375,44.83392333984375,0
4,58,-1,person,340.3221435546875,585.5671997070312,0,63.201416015625,29.380096435546875,63.201416015625,0
4,58,-1,person,159.12400817871094,578.8929443359375,0,84.0413818359375,33.39056396484375,84.0413818359375,0
4,58,-1,car,964.4727172851562,572.3466186523438,0,41.9490966796875,60.7891845703125,41.9490966796875,0
4,58,-1,car,1218.780517578125,592.173583984375,0,66.2879638671875,66.357421875,66.2879638671875,0
4,58,-1,traffic light,1503.1385498046875,388.6931762695313,0,51.34844970703125,26.410400390625,51.34844970703125,0
4,58,-1,car,660.293212890625,581.8271484375,0,63.17364501953125,109.7459716796875,63.17364501953125,0
4,58,-1,car,754.672119140625,578.0076904296875,0,54.01849365234375,90.30267333984376,54.01849365234375,0
4,58,-1,car,1068.738037109375,567.041748046875,0,35.66595458984375,89.8004150390625,35.66595458984375,0
4,58,-1,car,1225.2288818359375,576.2076416015625,0,38.63275146484375,52.733642578125,38.63275146484375,0
4,58,-1,car,1219.2957763671875,603.2203369140625,0,45.16729736328125,66.10400390625,45.16729736328125,0
4,58,-1,car,1048.4049072265625,560.5462646484375,0,25.768798828125,39.784423828125,25.768798828125,0
4,58,-1,person,380.7821044921875,581.863037109375,0,62.16650390625,28.42181396484375,62.16650390625,0
4,58,-1,car,1091.082275390625,559.72998046875,0,23.145263671875,36.71484375,23.145263671875,0
4,58,-1,car,1263.878173828125,568.3005981445312,0,28.125,38.0877685546875,28.125,0
4,58,-1,car,981.0595703125,571.5557861328125,0,40.64630126953125,88.4228515625,40.64630126953125,0
4,58,-1,car,1882.8740234375,577.8589477539062,0,71.4005126953125,73.092041015625,71.4005126953125,0
4,58,-1,car,1016.001220703125,573.0436401367188,0,34.212890625,39.61114501953125,34.212890625,0
4,58,-1,car,1046.95654296875,565.9808349609375,0,31.23565673828125,44.5521240234375,31.23565673828125,0
4,58,-1,car,1215.2607421875,609.39208984375,0,38.0311279296875,68.6015625,38.0311279296875,0
4,58,-1,car,1065.4849853515625,560.2298583984375,0,26.37982177734375,75.53564453125,26.37982177734375,0
4,58,-1,traffic light,1163.884033203125,461.35693359375,0,24.3782958984375,22.5509033203125,24.3782958984375,0
4,58,-1,person,306.0244140625,586.2835693359375,0,62.51934814453125,39.43576049804688,62.51934814453125,0
4,58,-1,car,1820.698974609375,584.2158203125,0,53.5513916015625,81.05859375,53.5513916015625,0
4,58,-1,car,613.1503295898438,583.0516967773438,0,34.2330322265625,25.8475341796875,34.2330322265625,0
4,58,-1,car,1683.8455810546875,586.133056640625,0,42.834228515625,61.8017578125,42.834228515625,0
4,59,-1,car,1366.7119140625,574.6103515625,0,64.55767822265625,74.6231689453125,64.55767822265625,0
4,59,-1,car,1001.2188720703124,568.5459594726562,0,35.5576171875,55.70977783203125,35.5576171875,0
4,59,-1,traffic light,1546.585205078125,382.7293701171875,0,46.406524658203125,23.5308837890625,46.406524658203125,0
4,59,-1,car,932.5281372070312,571.54150390625,0,46.02001953125,72.8367919921875,46.02001953125,0
4,59,-1,person,368.00775146484375,582.986328125,0,59.44244384765625,26.14682006835937,59.44244384765625,0
4,59,-1,car,789.8563232421875,577.8275146484375,0,58.73089599609375,96.84320068359376,58.73089599609375,0
4,59,-1,car,868.0693359375,570.8858032226562,0,45.9530029296875,65.082275390625,45.9530029296875,0
4,59,-1,person,179.80673217773438,569.7822265625,0,97.73858642578124,45.39186096191406,97.73858642578124,0
4,59,-1,car,698.4653930664062,578.1929321289062,0,60.0457763671875,106.0491943359375,60.0457763671875,0
4,59,-1,car,1091.57958984375,556.7518310546875,0,28.482666015625,46.3624267578125,28.482666015625,0
4,59,-1,truck,696.2076416015625,579.77880859375,0,65.943603515625,111.37335205078124,65.943603515625,0
4,59,-1,car,1300.0987548828125,560.87353515625,0,45.5550537109375,58.359375,45.5550537109375,0
4,59,-1,car,1112.72119140625,555.7807006835938,0,25.470458984375,71.4949951171875,25.470458984375,0
4,59,-1,car,1131.944091796875,555.5860595703125,0,21.31695556640625,36.3138427734375,21.31695556640625,0
4,59,-1,car,1045.8828125,569.669677734375,0,34.65020751953125,51.4864501953125,34.65020751953125,0
4,59,-1,person,413.6802062988281,577.7333984375,0,61.72210693359375,27.6361083984375,61.72210693359375,0
4,59,-1,car,1271.943115234375,603.057861328125,0,46.6534423828125,68.3140869140625,46.6534423828125,0
4,59,-1,car,1294.122802734375,566.0950927734375,0,49.26397705078125,64.9686279296875,49.26397705078125,0
4,59,-1,car,1101.042236328125,561.4237060546875,0,36.78717041015625,73.443359375,36.78717041015625,0
4,59,-1,car,1421.738525390625,550.1630859375,0,39.44976806640625,29.2218017578125,39.44976806640625,0
4,59,-1,car,1046.926513671875,562.765869140625,0,33.3511962890625,49.2462158203125,33.3511962890625,0
4,59,-1,car,1090.54541015625,564.3436279296875,0,40.07611083984375,50.2193603515625,40.07611083984375,0
4,59,-1,car,916.9940185546876,570.12353515625,0,47.86968994140625,88.80889892578125,47.86968994140625,0
4,59,-1,person,179.3332977294922,551.880615234375,0,133.64544677734375,48.160064697265625,133.64544677734375,0
4,59,-1,car,638.5572509765625,581.62646484375,0,33.16259765625,28.997314453125,33.16259765625,0
4,60,-1,car,1410.4501953125,580.311279296875,0,55.07196044921875,71.959716796875,55.07196044921875,0
4,60,-1,car,726.588623046875,583.9345703125,0,72.4105224609375,127.71771240234376,72.4105224609375,0
4,60,-1,person,399.8101196289063,580.7393798828125,0,63.63922119140625,33.527374267578125,63.63922119140625,0
4,60,-1,car,970.7557983398438,574.78125,0,49.445068359375,75.0069580078125,49.445068359375,0
4,60,-1,traffic light,1594.0272216796875,381.8899841308594,0,46.2161865234375,20.8125,46.2161865234375,0
4,60,-1,person,198.7374725341797,574.9781494140625,0,80.04815673828125,34.13323974609375,80.04815673828125,0
4,60,-1,car,832.5012817382812,578.3156127929688,0,60.2061767578125,97.9822998046875,60.2061767578125,0
4,60,-1,car,905.8132934570312,571.7957763671875,0,44.55780029296875,62.391357421875,44.55780029296875,0
4,60,-1,car,1044.1209716796875,568.94970703125,0,38.29779052734375,56.86883544921875,38.29779052734375,0
4,60,-1,person,447.37310791015625,577.5076904296875,0,61.12847900390625,28.32073974609375,61.12847900390625,0
4,60,-1,person,202.12567138671875,575.8782958984375,0,88.10211181640625,47.18537902832031,88.10211181640625,0
4,60,-1,car,590.27392578125,577.2447509765625,0,45.26165771484375,56.66876220703125,45.26165771484375,0
4,60,-1,car,1135.197509765625,558.5759887695312,0,28.9110107421875,47.1240234375,28.9110107421875,0
4,60,-1,car,1328.18408203125,608.7150268554688,0,39.7066650390625,67.49560546875,39.7066650390625,0
4,60,-1,car,1161.7410888671875,556.904296875,0,26.13897705078125,63.198974609375,26.13897705078125,0
4,60,-1,bicycle,358.2813720703125,583.0399169921875,0,64.0286865234375,46.15695190429688,64.0286865234375,0
4,60,-1,traffic light,1252.884521484375,460.1600341796875,0,31.85751342773437,24.15087890625,31.85751342773437,0
4,60,-1,car,1091.3037109375,572.916259765625,0,37.47674560546875,52.8988037109375,37.47674560546875,0
4,60,-1,car,1145.440673828125,561.350341796875,0,34.82635498046875,66.8551025390625,34.82635498046875,0
